ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,name
ENSG00000196323,3975.7815949516894,-0.6553216138046584,0.19564112804885264,-3.3496106894303996,0.0008092521433111728,0.012379588730804462,ZBTB44,zinc finger and BTB domain containing 44 [Source:HGNC Symbol;Acc:HGNC:25001]
ENSG00000137135,96.11609101671839,1.2810638436238748,0.38247499087474807,3.3494055145775383,0.0008098517202100609,0.01238382110118662,ARHGEF39,Rho guanine nucleotide exchange factor 39 [Source:HGNC Symbol;Acc:HGNC:25909]
ENSG00000170477,5.237459075297505,2.9228793098603725,0.8727629375153481,3.348995682815612,0.0008110505946290373,0.012397210583745799,KRT4,keratin 4 [Source:HGNC Symbol;Acc:HGNC:6441]
MSTRG.2149|ENSG00000198848,1783.9483721791566,-2.181567325660068,0.6515363099234117,-3.3483434344841223,0.0008129620029053568,0.012421476403754319,CES1,carboxylesterase 1 [Source:HGNC Symbol;Acc:HGNC:1863]
ENSG00000162494,4.150334151896562,-2.7601638992501814,0.8246184651279653,-3.347201179665381,0.0008163194436189273,0.012465834815356746,LRRC38,leucine rich repeat containing 38 [Source:HGNC Symbol;Acc:HGNC:27005]
ENSG00000120328,181.85055128975083,-0.7509516437896704,0.22435656553562444,-3.3471346915873097,0.0008165152683417942,0.012465834815356746,PCDHB12,protocadherin beta 12 [Source:HGNC Symbol;Acc:HGNC:8683]
ENSG00000100985,1227.1002529854102,2.075404038226291,0.6201194437051972,3.3467811069199938,0.0008175573997834218,0.012466856397254079,MMP9,matrix metallopeptidase 9 [Source:HGNC Symbol;Acc:HGNC:7176]
NONHSAG114200.1,24.737273108340617,-1.539064353584128,0.45985835253351837,-3.3468226576833744,0.0008174348719272946,0.012466856397254079,-,-
NONHSAG053288.3,6.949600518508817,1.9111645887574784,0.5710348815698959,3.3468438626783743,0.000817372347691272,0.012466856397254079,-,-
ENSG00000166710,59285.702357218666,1.055625286134279,0.31547417550419693,3.3461543546223975,0.0008194076799715392,0.01249010490245966,B2M,beta-2-microglobulin [Source:HGNC Symbol;Acc:HGNC:914]
ENSG00000182325,559.2549090418141,1.2746887431510054,0.38096832298177424,3.345917931376114,0.0008201066505358379,0.012494542317486288,FBXL6,F-box and leucine rich repeat protein 6 [Source:HGNC Symbol;Acc:HGNC:13603]
ENSG00000092421,2083.7326405517,-1.6113486442532297,0.4815982817802085,-3.3458355339162438,0.0008203503834432081,0.012494542317486288,SEMA6A,semaphorin 6A [Source:HGNC Symbol;Acc:HGNC:10738]
NONHSAG060120.1,7.8263288441971754,-2.531186875040272,0.7566869929809299,-3.3450910330423285,0.0008225556769686224,0.01252315711291133,-,-
MSTRG.4524|ENSG00000184349,1428.9777613433832,-1.53303571299609,0.45836366067226286,-3.344583885091699,0.0008240610529968025,0.012541097398206497,EFNA5,ephrin A5 [Source:HGNC Symbol;Acc:HGNC:3225]
NONHSAG087585.1,6.4191252291867285,-3.160908848015281,0.9451665508293469,-3.3442876763272107,0.0008249414765561263,0.012549516290124555,-,-
ENSG00000255986,64.06321677579797,-2.9785710128483514,0.8906900635193273,-3.344116135167504,0.0008254517485892131,0.012552299766116142,MT1JP,"metallothionein 1J, pseudogene [Source:HGNC Symbol;Acc:HGNC:7402]"
ENSG00000111404,162.98746504568854,-2.606997862794097,0.7796167651896252,-3.343947923131181,0.0008259524020350845,0.012554934827763585,RERGL,RERG like [Source:HGNC Symbol;Acc:HGNC:26213]
NONHSAG112655.1,7.705139082776174,-1.9568517499244995,0.5852647370246225,-3.343532637679098,0.0008271896324055074,0.012568759743416646,-,-
MSTRG.4811|ENSG00000081087,1118.0076966233812,0.5197254094626116,0.15549056740846262,3.3424883459157364,0.0008303084181194619,0.012606159201622915,OSTM1,osteoclastogenesis associated transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:21652]
ENSG00000232884,35.12043051764307,1.7695875309440183,0.5294072573782558,3.3425826833342165,0.0008300262311085738,0.012606159201622915,-,novel transcript
ENSG00000152495,238.33695182925837,1.1869103106735195,0.3551306202496822,3.342179589693045,0.0008312326082623096,0.012615196580715408,CAMK4,calcium/calmodulin dependent protein kinase IV [Source:HGNC Symbol;Acc:HGNC:1464]
ENSG00000117091,490.6832016884385,1.3768651333196475,0.4119895740965476,3.3419902344348804,0.0008317998712874612,0.012618812050532209,CD48,CD48 molecule [Source:HGNC Symbol;Acc:HGNC:1683]
NONHSAG112783.1,8.770450147014968,-1.8545479748825637,0.5549886491051298,-3.341596225207234,0.0008329813798291295,0.012631739382296144,-,-
ENSG00000244300,149.8353996423161,0.9713955570290815,0.2907365509386164,3.3411538862004786,0.00083430966885919,0.012646881466568694,GATA2-AS1,GATA2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51108]
ENSG00000169683,479.86252336439117,1.047353701363125,0.31349875126125337,3.340854460024038,0.0008352099232859275,0.01265552578741154,LRRC45,leucine rich repeat containing 45 [Source:HGNC Symbol;Acc:HGNC:28302]
NONHSAG016086.3,26.813380512909635,-1.4919020970373897,0.44678314671493485,-3.339208535520884,0.0008401746691166849,0.012725726198773294,-,-
MSTRG.4668|ENSG00000124813,1169.9916074067487,1.1524682262581196,0.3451835471315008,3.338711348890208,0.0008416797512556637,0.012743489988316604,RUNX2,RUNX family transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:10472]
ENSG00000254602,30.52462554435405,-1.5949735463763417,0.47777969179133944,-3.338303351480485,0.0008429167076971557,0.0127571817904079,-,"novel transcript, sense overlapping CLP1"
ENSG00000134594,22.113434634508362,1.4713432946471547,0.44077076945168203,3.3381144953815856,0.0008434898476179371,0.012760715270358103,RAB33A,"RAB33A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9773]"
ENSG00000154330,1076.8082219294686,-1.8933516280015033,0.5672101701051256,-3.3380071934369457,0.0008438156482393718,0.012760715270358103,PGM5,phosphoglucomutase 5 [Source:HGNC Symbol;Acc:HGNC:8908]
ENSG00000160013,131.41716005631724,1.1583798175791429,0.3470407912155463,3.337877986970343,0.0008442081123938356,0.012761618178327154,PTGIR,prostaglandin I2 receptor [Source:HGNC Symbol;Acc:HGNC:9602]
ENSG00000120063,5841.901459010306,1.0071675580880548,0.30177041026944085,3.337529207017971,0.0008452683756821069,0.012772611298575445,GNA13,G protein subunit alpha 13 [Source:HGNC Symbol;Acc:HGNC:4381]
ENSG00000175294,5.208810716311,2.4636935130102553,0.7382732898866992,3.3371023261431443,0.0008465677403838233,0.012787207330232378,CATSPER1,cation channel sperm associated 1 [Source:HGNC Symbol;Acc:HGNC:17116]
NONHSAG055036.3,13.685691233924743,-1.7124102100493002,0.5132408910149369,-3.3364648842826985,0.0008485114716880495,0.01281152104358598,-,-
NONHSAG111953.1,7.206044861618743,-3.0083464073945025,0.9018235607162334,-3.335848095391583,0.0008503961658457135,0.012834924579436819,-,-
MSTRG.1191|ENSG00000111640,37773.11500180442,1.2266616872482574,0.36776131581365873,3.335483191140734,0.0008515130145408291,0.012846725263829795,GAPDH,glyceraldehyde-3-phosphate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4141]
MSTRG.532|ENSG00000160767,1057.7929037824354,0.8411845051290289,0.2522489992272229,3.3347387212874526,0.0008537958052613795,0.01287610024678693,FAM189B,family with sequence similarity 189 member B [Source:HGNC Symbol;Acc:HGNC:1233]
ENSG00000077984,198.49471673945484,1.467529662067361,0.4401857689619852,3.333887112089028,0.0008564140793979057,0.012910509575074324,CST7,cystatin F [Source:HGNC Symbol;Acc:HGNC:2479]
MSTRG.5227|ENSG00000137558,2632.5936755479433,-3.150010872364865,0.9454377479885916,-3.331801463466504,0.0008628578903760271,0.013002539471045585,PI15,peptidase inhibitor 15 [Source:HGNC Symbol;Acc:HGNC:8946]
ENSG00000168275,265.3879069449673,1.1371112964709171,0.3415009845802669,3.3297452944931374,0.0008692546054131537,0.013093787656009371,COA6,cytochrome c oxidase assembly factor 6 [Source:HGNC Symbol;Acc:HGNC:18025]
ENSG00000256540,21.451361836850477,1.9466695998357633,0.5846567748237206,3.3295938466165933,0.0008697274920673123,0.013095767196024143,-,novel transcript
MSTRG.267|ENSG00000188783,4812.897204431206,-1.160077062585468,0.34857718518094905,-3.32803497160396,0.0008746088657728575,0.013164099140994843,PRELP,proline and arginine rich end leucine rich repeat protein [Source:HGNC Symbol;Acc:HGNC:9357]
ENSG00000082175,2342.9370594575507,-2.2509518342827373,0.6764050902263647,-3.3278162255246144,0.0008752958636167085,0.013169270955497995,PGR,progesterone receptor [Source:HGNC Symbol;Acc:HGNC:8910]
ENSG00000272138,4.492526005399431,-2.45315047986784,0.7372305327520698,-3.3275215429701053,0.0008762221398995322,0.013178037367563514,LINC01607,long intergenic non-protein coding RNA 1607 [Source:HGNC Symbol;Acc:HGNC:51660]
ENSG00000233264,37.591606675050585,1.5375352060958434,0.4621610283223545,3.3268387247559565,0.0008783719374768751,0.01320519097380464,-,peptidylprolyl isomerase (cyclophilin)-like 4 (PPIL4) pseudogene
MSTRG.2463|ENSG00000173757,3788.1834413354195,-0.8183764060053379,0.24603100604680433,-3.3263141063189896,0.0008800269766038229,0.013219708021830479,STAT5B,signal transducer and activator of transcription 5B [Source:HGNC Symbol;Acc:HGNC:11367]
ENSG00000278884,2.7448677317497907,3.9054711393776436,1.174105370331253,3.326337855243592,0.0008799519922923784,0.013219708021830479,-,novel transcript
ENSG00000167434,302.6167201373178,-2.822460127324849,0.848730309926978,-3.3255088151237158,0.0008825730933204388,0.013252764566144146,CA4,carbonic anhydrase 4 [Source:HGNC Symbol;Acc:HGNC:1375]
ENSG00000198729,129.5328332866406,-1.8503157128744574,0.5564588718316891,-3.325161672387027,0.0008836727714158798,0.013264083936035384,PPP1R14C,protein phosphatase 1 regulatory inhibitor subunit 14C [Source:HGNC Symbol;Acc:HGNC:14952]
ENSG00000111711,1298.0376986456695,1.131328850941376,0.3403603594836743,3.323914843249075,0.0008876329570539327,0.01331831437244733,GOLT1B,golgi transport 1B [Source:HGNC Symbol;Acc:HGNC:20175]
MSTRG.3099|ENSG00000187605,3715.51730030495,1.2965117626876979,0.39007580168069333,3.323743121468968,0.0008881796678734705,0.013321305609157398,TET3,tet methylcytosine dioxygenase 3 [Source:HGNC Symbol;Acc:HGNC:28313]
ENSG00000215241,41.81731903145826,-1.0781028663143375,0.3243800110056809,-3.3235798438130533,0.0008886997846070675,0.013323895793379847,LINC02449,long intergenic non-protein coding RNA 2449 [Source:HGNC Symbol;Acc:HGNC:53381]
ENSG00000112394,162.45535817896226,1.88815703685893,0.568173956342375,3.3232023674825895,0.0008899033067205803,0.013334603389001205,SLC16A10,solute carrier family 16 member 10 [Source:HGNC Symbol;Acc:HGNC:17027]
NONHSAG057333.1,13.857777596382187,-2.229162220160471,0.6708004199283705,-3.323137782767795,0.0008901093759183094,0.013334603389001205,-,-
ENSG00000128271,145.85806097934486,1.9181692782404933,0.5772498737348543,3.3229444743396477,0.0008907264257330035,0.013338636920455454,ADORA2A,adenosine A2a receptor [Source:HGNC Symbol;Acc:HGNC:263]
ENSG00000117266,490.7046401601967,-0.7347000294213264,0.22112318814542775,-3.322582473522093,0.0008918830164268702,0.013349888583137275,CDK18,cyclin dependent kinase 18 [Source:HGNC Symbol;Acc:HGNC:8751]
ENSG00000158042,736.041992951223,1.0072701098914325,0.30316710163470384,3.3224914723930894,0.0008921739834314838,0.013349888583137275,MRPL17,mitochondrial ribosomal protein L17 [Source:HGNC Symbol;Acc:HGNC:14053]
ENSG00000187051,816.5117160152287,0.6306099328241555,0.18981012121383964,3.3223198467573374,0.0008927229787003046,0.013352893508633144,RPS19BP1,ribosomal protein S19 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:28749]
ENSG00000185818,1478.0110093028916,-2.4867986075267985,0.7485380774321773,-3.3222072229880917,0.000893083409226147,0.013353076735762949,NAT8L,N-acetyltransferase 8 like [Source:HGNC Symbol;Acc:HGNC:26742]
ENSG00000101605,455.8189532912413,-2.1993310478507224,0.662067376845778,-3.3219142413099667,0.0008940216722165316,0.013358212128214182,MYOM1,myomesin 1 [Source:HGNC Symbol;Acc:HGNC:7613]
ENSG00000165996,75.86351833081643,-1.2138140813250518,0.3654001220711337,-3.321876507443406,0.0008941425799227768,0.013358212128214182,HACD1,3-hydroxyacyl-CoA dehydratase 1 [Source:HGNC Symbol;Acc:HGNC:9639]
ENSG00000100364,3271.3639776101913,0.6814585581118692,0.20515570647163295,3.3216651383084734,0.0008948201339569303,0.013358212128214182,KIAA0930,KIAA0930 [Source:HGNC Symbol;Acc:HGNC:1314]
ENSG00000151012,266.968214296905,1.3863538351525624,0.41736022816981844,3.3217200432152176,0.0008946440878706918,0.013358212128214182,SLC7A11,solute carrier family 7 member 11 [Source:HGNC Symbol;Acc:HGNC:11059]
ENSG00000166257,151.28391613386614,-1.8188650617520854,0.5477264215768592,-3.320754650680759,0.000897744190042447,0.013380775188630525,SCN3B,sodium voltage-gated channel beta subunit 3 [Source:HGNC Symbol;Acc:HGNC:20665]
ENSG00000233429,129.93343252017362,-1.4222969076129874,0.4283014381931715,-3.32078480430296,0.0008976472092259864,0.013380775188630525,HOTAIRM1,"HOXA transcript antisense RNA, myeloid-specific 1 [Source:HGNC Symbol;Acc:HGNC:37117]"
ENSG00000257557,36.32141084466883,-1.0858546399961984,0.326999431404063,-3.320662165477718,0.0008980417037883884,0.013380775188630525,PPP1R12A-AS1,PPP1R12A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51903]
ENSG00000138107,3092.860724711038,0.6947207706215757,0.20920694733848813,3.3207347053228893,0.0008978083441260607,0.013380775188630525,ACTR1A,actin related protein 1A [Source:HGNC Symbol;Acc:HGNC:167]
ENSG00000028528,5132.771585898787,-0.7575683652059316,0.22814592387925953,-3.3205430643891565,0.0008984249722490574,0.013380775188630525,SNX1,sorting nexin 1 [Source:HGNC Symbol;Acc:HGNC:11172]
MSTRG.3723|ENSG00000184164,1085.4450892730868,1.1907023585787972,0.35858539318060995,3.3205545491337736,0.0008983880076254323,0.013380775188630525,CRELD2,cysteine rich with EGF like domains 2 [Source:HGNC Symbol;Acc:HGNC:28150]
ENSG00000136040,2694.8870456227983,1.2842332028434817,0.38679180484722525,3.320218233038126,0.000899471053450417,0.013391154647079559,PLXNC1,plexin C1 [Source:HGNC Symbol;Acc:HGNC:9106]
ENSG00000223855,19.361258890180306,-2.326962611130354,0.7011589151105087,-3.318737822457274,0.0009042528538187557,0.01345712114738188,HRAT92,heart tissue-associated transcript 92 [Source:NCBI gene (formerly Entrezgene);Acc:441307]
ENSG00000279384,42.86462587469234,-1.3344884118406293,0.40219448821321585,-3.3180176530245618,0.0009065875457941014,0.01348663264885554,-,TEC
ENSG00000167779,1612.3491358454405,-1.8799271882587563,0.5667003040174248,-3.317321651200231,0.0009088491970044543,0.013515035112182173,IGFBP6,insulin like growth factor binding protein 6 [Source:HGNC Symbol;Acc:HGNC:5475]
NONHSAG011586.2,2.937127989027491,3.897119798003534,1.1748546294490196,3.3171080917740396,0.0009095442039438751,0.013516074892746251,-,-
MSTRG.1800|ENSG00000167004,13030.575955019274,0.9635376954770233,0.2904773636157879,3.317083587798899,0.0009096239810742373,0.013516074892746251,PDIA3,protein disulfide isomerase family A member 3 [Source:HGNC Symbol;Acc:HGNC:4606]
ENSG00000176399,45.85967020037575,-2.3744514768913936,0.7159014973617498,-3.3167293065341465,0.0009107781328038337,0.013527983025236183,DMRTA1,DMRT like family A1 [Source:HGNC Symbol;Acc:HGNC:13826]
MSTRG.5609|ENSG00000044574,16516.82558782997,1.1707723339622047,0.35311749597128905,3.3155319329105035,0.0009146889012617166,0.013575554973795702,HSPA5,heat shock protein family A (Hsp70) member 5 [Source:HGNC Symbol;Acc:HGNC:5238]
MSTRG.3895|ENSG00000206384,1454.3611491043323,-2.250588208948157,0.6787862474965377,-3.3156066688867862,0.0009144443498351159,0.013575554973795702,COL6A6,collagen type VI alpha 6 chain [Source:HGNC Symbol;Acc:HGNC:27023]
ENSG00000277089,10.92593329429606,2.1254351115539527,0.6411371771210779,3.315101958519818,0.0009160970433243702,0.013589921428386467,CCL3-AS1,CCL3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55229]
ENSG00000237560,6.415088271586943,-3.420946403668384,1.0319660003738163,-3.314979759438965,0.0009164976049030717,0.013589921428386467,LINC01497,long intergenic non-protein coding RNA 1497 [Source:HGNC Symbol;Acc:HGNC:51163]
ENSG00000244513,28.860661791544675,-1.0577159250904165,0.319078135660305,-3.314911950646707,0.0009167199482473936,0.013589921428386467,-,novel transcript
ENSG00000227141,26.59275261544815,-1.1262802553485394,0.33992600657892563,-3.3133100543957186,0.0009219870866085802,0.013662722858781166,-,"centaurin, gamma 2 (CENTG2) pseudogene"
ENSG00000287515,28.948987711872675,1.2170689887936978,0.3673522997718523,3.3130838967105154,0.000922732962578567,0.013668494340614377,-,novel pseudogene
NONHSAG111266.1,8.7230409379043,-2.798844805012212,0.844865599003987,-3.3127692834360554,0.0009237714981093873,0.013678594874128615,-,-
ENSG00000274386,28.254818352030327,1.1053416804287302,0.3337615885298704,3.3117701929016503,0.0009270766718880076,0.013717527032087735,TMEM269,transmembrane protein 269 [Source:HGNC Symbol;Acc:HGNC:52381]
ENSG00000169245,917.5342291390598,2.8396716740828865,0.8574513672401411,3.3117582904122855,0.0009271161134565308,0.013717527032087735,CXCL10,C-X-C motif chemokine ligand 10 [Source:HGNC Symbol;Acc:HGNC:10637]
ENSG00000227681,5.016256862060444,-2.657439396757066,0.8025083667555272,-3.3114164373149984,0.0009282495841846755,0.013729001081012916,-,novel transcript
ENSG00000279873,34.41616642972604,-1.1682676077901706,0.35288058315142096,-3.3106599330484197,0.0009307624657437664,0.013760860186483878,LINC01126,long intergenic non-protein coding RNA 1126 [Source:HGNC Symbol;Acc:HGNC:49275]
ENSG00000136011,178.54865743244375,-1.987239224807021,0.6003059761967541,-3.3103772136289558,0.0009317031921058347,0.013769460162023454,STAB2,stabilin 2 [Source:HGNC Symbol;Acc:HGNC:18629]
ENSG00000111229,3256.887486623937,1.1717593399095707,0.3539989769024601,3.3100641989494624,0.0009327457510503708,0.013779557896199062,ARPC3,actin related protein 2/3 complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:706]
ENSG00000123096,1962.811788860293,-1.1675497167470743,0.3527674470980636,-3.3096866685165383,0.0009340046307466546,0.013792842354164402,SSPN,sarcospan [Source:HGNC Symbol;Acc:HGNC:11322]
ENSG00000275126,276.09817578859867,1.7486808944084293,0.5284025778273618,3.3093723758852542,0.0009350538437450959,0.013799144503125745,H4C13,H4 clustered histone 13 [Source:HGNC Symbol;Acc:HGNC:4791]
NONHSAG031300.2,7.2276642101777115,-2.8236196389979438,0.8532265757917868,-3.3093432847865167,0.0009351510146703818,0.013799144503125745,-,-
MSTRG.1772|ENSG00000225698,464.6169991547493,-2.041212374644559,0.6168322197346976,-3.30918572237114,0.000935677471760067,0.013801602584411665,IGHV3-72,immunoglobulin heavy variable 3-72 [Source:HGNC Symbol;Acc:HGNC:5622]
ENSG00000122862,4154.513804306436,1.1695408299139893,0.3534357850480679,3.309061728865202,0.0009360919594227317,0.013802407818462585,SRGN,serglycin [Source:HGNC Symbol;Acc:HGNC:9361]
ENSG00000142632,264.0198047548766,-0.6938012098252254,0.2096901936150279,-3.3086965006049893,0.0009373138395168106,0.013815112628481632,ARHGEF19,Rho guanine nucleotide exchange factor 19 [Source:HGNC Symbol;Acc:HGNC:26604]
NONHSAG087892.2,4.5816311221393535,-3.0827244973112315,0.9318257915351916,-3.3082626874197314,0.0009387670919560427,0.013831216574570185,-,-
ENSG00000282851,229.7551878051493,0.8380782982426547,0.25334852332543556,3.308005459207323,0.0009396297791028175,0.013838610467884852,BISPR,BST2 interferon stimulated positive regulator [Source:HGNC Symbol;Acc:HGNC:51290]
ENSG00000165730,171.33847814163906,-1.5501057942130616,0.46861869031994613,-3.3078189714429396,0.0009402556774411013,0.013842512662396805,STOX1,storkhead box 1 [Source:HGNC Symbol;Acc:HGNC:23508]
ENSG00000243955,54.99701607686933,-2.829707281275207,0.8556359968953945,-3.3071391240464045,0.0009425406827992319,0.013870827983896142,GSTA1,glutathione S-transferase alpha 1 [Source:HGNC Symbol;Acc:HGNC:4626]
MSTRG.137|ENSG00000240038,345.17646700647487,-1.664840237762748,0.5034697384990721,-3.306733474639244,0.0009439065426107845,0.01388560023615888,AMY2B,amylase alpha 2B [Source:HGNC Symbol;Acc:HGNC:478]
ENSG00000182732,171.37767033144226,-2.4709121022014258,0.7472681606396484,-3.3065935795877723,0.0009443780074856924,0.01388720895900452,RGS6,regulator of G protein signaling 6 [Source:HGNC Symbol;Acc:HGNC:10002]
ENSG00000287929,3.3862310338626087,-3.8380777341250996,1.1610959536320502,-3.305564645298369,0.0009478523609616955,0.013932957414811034,-,"novel transcript, antisense to NMNAT2"
ENSG00000180113,25.383039078560532,-2.445184147530129,0.7398069098358331,-3.305165327629513,0.0009492039042676399,0.013947478518225385,TDRD6,tudor domain containing 6 [Source:HGNC Symbol;Acc:HGNC:21339]
MSTRG.837|ENSG00000120049,1175.619626096269,-2.466330498182481,0.7462298149107667,-3.3050548891260827,0.000949578012951264,0.013947631702295646,KCNIP2,potassium voltage-gated channel interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:15522]
ENSG00000137491,3667.9046274537104,1.002128771432682,0.3032636281494168,3.3044805852515133,0.0009515256610467438,0.013970888448240302,SLCO2B1,solute carrier organic anion transporter family member 2B1 [Source:HGNC Symbol;Acc:HGNC:10962]
ENSG00000270977,30.443263467005185,2.042275335728694,0.6180675350700563,3.3042915536684956,0.0009521675365727064,0.013972302942200766,-,leucine rich repeat containing 37 member A3 (LRRC37A3) pseudogene
ENSG00000181847,176.2501684159123,1.8133539392023434,0.5487964645746604,3.3042376477548316,0.0009523506529402832,0.013972302942200766,TIGIT,T cell immunoreceptor with Ig and ITIM domains [Source:HGNC Symbol;Acc:HGNC:26838]
ENSG00000255435,21.444095129270206,-1.3119891519931424,0.39712027496426966,-3.303757664126282,0.0009539825782403035,0.013990893253573186,-,"novel transcript, antisense to MLL and TTC36"
MSTRG.357|ENSG00000159363,1669.21139684582,0.7915217499803763,0.23959155605954546,3.303629572753641,0.0009544185214704844,0.013991936053866416,ATP13A2,ATPase cation transporting 13A2 [Source:HGNC Symbol;Acc:HGNC:30213]
MSTRG.5045|ENSG00000136250,695.0739556570269,1.2827882024107624,0.3884469209559739,3.30235132062265,0.0009587790151388125,0.014050490641799234,AOAH,acyloxyacyl hydrolase [Source:HGNC Symbol;Acc:HGNC:548]
MSTRG.5071|ENSG00000009950,347.80903015499445,-2.2717596955352675,0.6880115107573044,-3.3019210580280958,0.0009602509131391111,0.014066685549961058,MLXIPL,MLX interacting protein like [Source:HGNC Symbol;Acc:HGNC:12744]
ENSG00000279659,19.409789561429196,-1.3769772102581763,0.41712568399115174,-3.301108666057076,0.0009630357566284397,0.01410209404446632,-,TEC
ENSG00000164935,27.836384449430508,2.129504458068439,0.6451620931688135,3.3007278025419136,0.0009643439135225019,0.014115860086832622,DCSTAMP,dendrocyte expressed seven transmembrane protein [Source:HGNC Symbol;Acc:HGNC:18549]
NONHSAG065727.2,5.3484362330544775,-2.3552296865743716,0.7136161839692284,-3.300415180432526,0.0009654189103875355,0.014126203980264165,-,-
MSTRG.1663,11459.815013533522,3.461814421414842,1.0490122323134023,3.3000705947731905,0.0009666051043677274,0.014138166421665413,-,-
ENSG00000112320,535.7729398624658,-1.1966421297595466,0.362634119053491,-3.2998608428873006,0.0009673278103010405,0.014143343062468627,SOBP,sine oculis binding protein homolog [Source:HGNC Symbol;Acc:HGNC:29256]
ENSG00000174871,64.269232950311,2.2531676068271196,0.6828664872895912,3.2995726818727196,0.0009683214930671134,0.014152476212125328,CNIH2,cornichon family AMPA receptor auxiliary protein 2 [Source:HGNC Symbol;Acc:HGNC:28744]
ENSG00000003989,3678.2664899041333,-1.3275531560855351,0.40242345676673374,-3.2988960602638437,0.0009706584445889455,0.014181227431783105,SLC7A2,solute carrier family 7 member 2 [Source:HGNC Symbol;Acc:HGNC:11060]
ENSG00000065060,1983.3859994508591,0.6591612365052189,0.19989959672194274,3.297461562276696,0.0009756302746356933,0.01424843741909881,UHRF1BP1,UHRF1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:21216]
MSTRG.1051|ENSG00000175274,4542.248432520119,0.8409499207453048,0.25508458788679755,3.2967492380155283,0.000978107873959949,0.014279183507513516,TP53I11,tumor protein p53 inducible protein 11 [Source:HGNC Symbol;Acc:HGNC:16842]
MSTRG.3316|ENSG00000179528,62.1940757778265,1.8117860715620753,0.5496896730184141,3.2960162078602155,0.0009806635740164105,0.014311045938776011,LBX2,ladybird homeobox 2 [Source:HGNC Symbol;Acc:HGNC:15525]
MSTRG.5828|ENSG00000102034,1279.0797975410471,0.7662640146794416,0.23249587774206396,3.295817638235942,0.000981356948026954,0.01431571712201663,ELF4,E74 like ETS transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:3319]
ENSG00000157191,1605.0210390034606,0.568662777111654,0.17255508681049248,3.2955433978957935,0.0009823152987348727,0.014324248677483309,NECAP2,NECAP endocytosis associated 2 [Source:HGNC Symbol;Acc:HGNC:25528]
ENSG00000106789,1960.3540878331407,1.8618964677204686,0.5650347429140052,3.2951893508676466,0.0009835538206693763,0.014336857687757982,CORO2A,coronin 2A [Source:HGNC Symbol;Acc:HGNC:2255]
ENSG00000255154,226.78554085869965,-0.7511346993929257,0.22799791129517727,-3.294480616624903,0.0009860374494057866,0.014367599628480747,HTD2,hydroxyacyl-thioester dehydratase type 2 [Source:HGNC Symbol;Acc:HGNC:53111]
ENSG00000263585,3.05463614582588,3.948042714117953,1.1984589614570595,3.2942660876080483,0.0009867903709712138,0.014373109577332708,-,"novel transcript, antisense PYCR1"
NONHSAG108996.1,5.954043969828498,2.491640427945573,0.7564820904188008,3.293720313413052,0.0009887082472998206,0.014387979459902436,-,-
MSTRG.3062|ENSG00000049323,3432.1829675188,0.8659864444274671,0.26292564115817935,3.2936553491429117,0.0009889367645251185,0.014387979459902436,LTBP1,latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]
ENSG00000175643,135.37811512949062,1.8703152468792956,0.5678481380060577,3.2936891427463717,0.0009888178866112268,0.014387979459902436,RMI2,RecQ mediated genome instability 2 [Source:HGNC Symbol;Acc:HGNC:28349]
ENSG00000085449,2648.213755274911,0.6786566423158228,0.20607243501283817,3.293291712079507,0.0009902167913630633,0.014401139236088297,WDFY1,WD repeat and FYVE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20451]
MSTRG.5630|ENSG00000171102,215.2650054754315,-3.09133742805785,0.9390529917754433,-3.2919733552130404,0.0009948703689685134,0.014463333404212077,OBP2B,odorant binding protein 2B [Source:HGNC Symbol;Acc:HGNC:23381]
NONHSAG106793.1,79.98560134050571,-2.2634161529468133,0.6876755670354023,-3.2914011511336567,0.0009968964471720823,0.014482459171158625,-,-
ENSG00000146243,289.5860468932404,-0.825987566643067,0.2509541371455338,-3.291388522373946,0.0009969412065359122,0.014482459171158625,IRAK1BP1,interleukin 1 receptor associated kinase 1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17368]
ENSG00000239257,13.94036505640844,-1.9227425989235716,0.5842206485671534,-3.2911240019318857,0.000997879158369348,0.014490595835904152,RPL23AP1,ribosomal protein L23a pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:10318]
NONHSAG106788.1,24.449325897652347,-2.514635898777884,0.7641200800194663,-3.290891005918628,0.0009987060057201004,0.01449711355994382,-,-
